"","businessId","stars","UMM","UMMR","CILowerStars"
"4629","qFL3TIzGwx5qLInFbqNruQ",4.5,0.0861147610257408,0.393543676279397,4.02469187072283
"4630","qG3eRlKLXbnWc1unu-0Yjg",3,0.208633217355524,0.516576424506153,2.0815374645013
"4631","qg6RdHwZz_jQUkadB9DgTw",4,0.117826422671026,0.403612445521486,3.27540940232582
"4632","qgJZUKNVY-LbGKk6XEP3JA",4,0.0715514439421238,0.277710968328686,3.1492534552657
"4633","qgqTBJwxwOlI2V7FUjq_Yw",3,0.187847249788305,0.745565931598714,-1.30265272974946
"4634","qGuI5WK7-MVnPA6o2DGBAA",2.5,0.123482142922149,0.331361209675743,1.91991261934174
"4635","qgVS6sBe7JNEI8otg0Y3dg",3,0.0370681774750196,0.122804771843054,0.51586228824967
"4636","qgXhs-oY900b-cqY1NIcOw",3,0.171401000958701,0.545169086197744,2.42683503320722
"4637","qHjUo2foq-IXF6Tk1Iz3WQ",3.5,0.130663439959235,0.452041131324949,3.08718066343167
"4638","QHyqYUZ0WdxHYPAenIuLjw",3.5,0.209987219219247,0.785681168292914,2.53285561707666
"4639","QhZgTuDoGMXyLu2WzrPoyw",3.5,0.219536698212583,1.03168630745338,2.78533422861161
"4640","QI1VCrTbRxEVBjFeyjM7Xg",5,0.0597887271206921,0.29894363560346,5
"4641","qI4WNgNC3V2SaX4hrUp63g",4,0.23725359227221,1.0844312175556,1.51586228824967
"4642","QiBNnRkMZ5chmo_9eOzv5A",3.5,0.0460266494410546,0.0735528607690681,1.37939050853416
"4643","QICgwHWhXIbihfcMKtws8g",4.5,0.0737148278358526,0.312642332113723,2.89911575675018
"4644","Qif8U7-p8PVK5kDtvR62uQ",4,0.441997834517057,1.83138648531298,1.74967063677182
"4645","QIHyWCBG3ftvXbGdHQKdHw",3.5,0.130078056758016,0.195660973486162,0.67705936461481
"4646","qiiQoiOsaxXOR1nUxo5WAw",3,0.0522577211201365,0.0990327180523364,2.64640192013124
"4647","QiNZaRZ5RmCfYiBgk3ApEQ",3,0.162658543878552,0.491604973451779,2.85250353475926
"4648","QIP6aoXCKulX_M8h-RBhNA",3.5,0.0330112377386664,0.126011468932378,1.72651981917119
"4649","qiwajZigq_2twTmYofPmDQ",3.5,0.140384123378652,0.491384247029969,3.20515742356273
"4650","QJ4iodv1xkUYBSZ9y1MWVg",4,0.0563460296651835,0.238367779858092,3.53268153446419
"4651","qjmCVYkwP-HDa35jwYucbQ",4,0.132007372270666,0.512915876919037,3.7899064961598
"4652","qjMiVerFZZTu7-VSZijZEQ",4,0.266273090235329,1.04034436214813,3.52836636280068
"4653","QJP-bRQvtGvShgs4AnvZKw",4,0.139240405668393,0.660237793003702,3.15559886807315
"4654","Qjp7sn_PJ_UfQow4bvUxtg",4.5,0.0459593284409755,0.225484395695541,3.23244909008351
"4655","qK_nxiXCxjIP8Hd659bhvA",2,0.12740685534026,0.303053116093301,-0.636834728962781
"4656","qKBdXH1kZNU-c9BHQaTUag",3.5,0.0971067726892765,0.313364031056745,3.1764486710728
"4657","qkbloHdDZuHf_0wTqUGPjQ",3.5,0.135600793496171,0.441529368247716,3.09508466255517
"4658","QKGZajo_Xm6AW3lHkU9Mmg",4.5,0.204148699303215,0.903443252716593,4.15859348124145
"4659","qkhzmBKShH9QQwh16hMxQw",3.5,0.0955169400370862,0.382782073483097,2.17843863677277
"4660","QkyN2vqQidQhotvOtPIrkw",3.5,0.0807193444064673,0.311044851817083,3.51207416103757
"4661","ql-xDV6UNEF1Wpf3NDXoxQ",4,0.112486763733311,0.533175887732575,4.11564595517429
"4662","Ql2cV2A9alEOlFySzEGNVw",4,0.106064489919054,0.425361336277102,2.43982523868349
"4663","qL954pD4Buq4fK0zN-ZgTw",4.5,0.0337920304014725,0.165181574833047,4.43882702977573
"4664","QlEU-1VCqJbTzSf8mFAZUg",2,0.321696573891538,0.766845513712979,1.13630641842433
"4665","qLewGIvqwc4w8KnNeGxulw",5,0.10725252633794,0.536262631689701,5
"4666","qLh_1_vILLgBB5BFU0HYUA",2,0.22465747257635,0.339856917300036,-0.48413771175033
"4667","qLkihXrMgw2E9k3u0sxnOA",4.5,0.155050818480131,0.671630386646006,3.38922732764392
"4668","qlrZzAktK8wODSHxhLEK7w",3,0.118240003796683,0.41156358855409,3.03511274181705
"4669","qls-_r8KdQw4lH9x60qYEw",3,0.132787668328285,0.439172144028196,2.37668021617471
"4670","qlV4BAbAvnAEomGj2gudlQ",2.5,0.0282840327748405,0.08900769798931,-22.4124094723494
"4671","qLXxp0rpzT4kG9tT3wZwfA",3.5,0.148032853010796,0.481123042138961,3.10765591183596
"4672","QM3dsi5TD4FCL0BpFU6frg",4,0.175493046577757,0.686131593389433,3.12820531197167
"4673","QMiaxoHongWDCZskcLAxMw",4,0.00633390033973298,0.0243917634493218,-0.302652729749462
"4674","qMLP5QVgpo5jDqA9H1W2Rg",4.5,0.047184347643451,0.215955160294249,4.05957093896651
"4675","qMM8kigvEnfAkbTX7V1o_Q",2.5,0.0968912401965805,0.12099913283636,0.669163871062249
"4676","QMN_F0PIReU6QbyEuGSYhg",4.5,0.233127702456012,1.07823083669092,4.37641780072205
"4677","qmRIjwkeHjrLFvV9er5vEA",4,0.0657323692488519,0.240077175815322,3.78833770714182
"4678","QMsUey4Xi1VfHkwbI8YxdQ",3.5,0.156394926697255,0.589503986612528,3.32934585164607
"4679","QMTaC3-LNXgLHjCK01Zw5w",4.5,0.193408221685035,0.901848930629097,4.23126204437678
"4680","QMvT_O0Y8U_ULBZmenh_EA",4.5,0.120917915802672,0.562956254401182,4.17500413637179
"4681","Qn8vxCWqe8FL_5MNcc4tpg",4.5,0.0880519410216118,0.402864552818368,4.18361968886709
"4682","QnAzW6KMSciUcuJ20oI3Bw",4,0.194857530622274,0.817001081020874,4.0747212523089
"4683","qnKX52X6N9tp5qcK3QankA",4.5,0.052608611334213,0.263043056671065,5
"4684","QNo69O4cy6a3HGb6RrGWzA",2,0.0960392212263116,0.21017955529267,1.67654529196346
"4685","qNqvJIH4_KENAajUfRZKoA",4,0.0518334116456809,0.231775820861267,3.75067026623954
"4686","Qo05fV2xk3_CAd8WdGbz9Q",3.5,0.297462244845439,1.09341204297361,2.08669376568276
"4687","QodGUEAB9b1Y5CKL-ChRpg",5,0.335744746756276,1.67872373378138,5
"4688","qofIz7YPyRqvs7YOjXjgvA",3.5,0.035894165888888,0.11070272453247,2.16114936631643
"4689","QoFRAwMpoaMBlfg7ygh7rA",3,0.083698849852414,0.299802777109809,2.45845765320439
"4690","qOokDDfRzqGfAN5NMjTDTA",5,0.160501999102235,0.802509995511175,5
"4691","qoQXJhIPTmAuZERLT9QiLQ",3,0.367411986802014,1.32885253411305,1.32229873263286
"4692","QoTOOE-gVN4ELZU373qZxQ",4,0.180029082191258,0.233478744289625,-2.07020363966595
"4693","qP1qB2BZRmrdsh3ZScttiA",4,0.0413499493180655,0.167466086746895,3.12201096691492
"4694","QpdkXudiqodRvbNh0tyjqA",3.5,0.0192717744521241,0.0828111860905139,1.44573974323948
"4695","QPheu9dnwdlaPwXofP8ijw",3.5,0.0748714040592199,0.295094027339099,3.38457356063653
"4696","QplY4p8HHJY0ncbgcpb8WQ",1.5,0.0362997231556422,0.0582148610426882,0.489421957920883
"4697","QpWBVqsrJSXf7blGQEP9WQ",3,0.119541999841028,0.394452640372013,2.59929475400435
"4698","QPwrGqvwmEts5I51H4bQYw",2.5,0.138200944476564,0.274853836062962,1.01918269831539
"4699","QQ-lSbz4ARm1MQA5z8-nAw",4.5,0.100839675226389,0.494396568074451,3.93422058202562
"4700","QQ0VZ1ggQO1aVf_GK6kn5g",4.5,0.147301404118743,0.646901291149662,4.08119732556622
"4701","Qq90BiOx_FWRUDq6afvghw",4,0.283480038614458,1.2109865184855,3.85418695360694
"4702","QQvzErQ8Ijdy3SyEmYVG7Q",3,0.0670883405926618,0.257214887079729,0.759737858025233
"4703","Qr232ykh-d73aAKQqfdu8Q",3.5,0.0626104388527911,0.242762515642515,3.2047935138876
"4704","qR83gr56v7IjWEyfxAkg7A",3,0.201868781704391,0.452511569099565,1.22651981917119
"4705","qrapwnls-3IMg-iaXhkQKw",4,0.148935410173605,0.571256274009712,3.3002076827534
"4706","QrB36ZNI3Y7i3zjvwwP3-g",2.5,0.107141941585592,0.378865213716047,1.89450551319988
"4707","qrIObcWKK3jeC3zfmR54kg",3,0.126774509943435,0.381266598751691,2.20740914582574
"4708","qrLqx4oBeR2gNDE873bUHw",3,0.0782686513049529,0.294341397092324,2.66887153817886
"4709","QS-5IZLId92664NDi6y4Tg",3.5,0.199193579982375,0.62796308524011,1.89911575675018
"4710","QSCeI8HdUluG-YmbDWo-fw",3,0.165882619903347,0.437788874872711,2.49346780424458
"4711","QSdTpJxyMZcZgne-4On7vA",2,0.0339934723875209,0.0686343047147994,-0.48413771175033
"4712","qSLdUiI2edATC3KBT2zf4Q",4,0.122849518163729,0.514446298881196,3.76538880503041
"4713","QsvRjgQacMMFf8dit7qqDw",3,0.28340913368641,0.835174269204089,-0.530390566135349
"4714","qT4w8n27RBQ_slz_FiK0CQ",4,0.16202688503474,0.723394839697322,4.04014332354716
"4715","QTBUIAFtdUx-YMcWaI3GiQ",2.5,0.194815000099128,0.284653843791566,0.299781548354361
"4716","QtJSfc2kMLacyfyL9Z6NUQ",5,0.0940798347394481,0.47039917369724,5
"4717","qtwJq6ozaiRh30voZvTLBA",4,0.0707226925730507,0.342350160668299,1.36316527103722
"4718","qTx2IZG66_B2US3L_4TnDA",3.5,0.0625029170237529,0.196344271522878,2.96993290853628
"4719","QTXksIu_qTiHBXYju0FjNg",4,0.103335256830194,0.50523725114736,3.6588439371018
"4720","quC5RWW7jSqVHGw0YCbwAw",3.5,0.0608476455218452,0.223127576638959,3.04450228800886
"4721","QujOdEd9_24YsQbVcwwszQ",2.5,0.196738207239115,0.256881288383949,-0.535101819832974
"4722","QuKYb129tIGjBhdH0NDxww",4.5,0.00177061844022413,0.00708247376089652,4
"4723","QUtmIFtYU0d3udJVTEmu5w",3.5,0.121638473543876,0.185663406210151,1.24402193382983
"4724","qv2n5yGIDtF3dhPliW4kLA",3,0.0819676981246376,0.169171683309323,-0.201768486499641
"4725","QVF5DZLpn5mmuZ9pjs_IMA",4,0.108543925090104,0.468576510583508,3.7011325097888
"4726","qVN-P0aov4z5oknS12Cq1g",3,0.0724545214223062,0.235105477281264,2.87036809846708
"4727","qVWR4NHU3NXlEIaCy67g2g",2.5,0.197669668697049,0.409378502375016,1.57260841218736
"4728","qW-jqCAqFF-GdbjV-jh4Hw",3.5,0.148040793380734,0.654799041398254,-15.559307104262
"4729","qw8tzQGrA0lGgDBsMHAr9w",3,0.133262350775656,0.390822231623088,2.69913757880329
"4730","qW9UysjJw3y3CwEbzruEEw",4,0.138489998536885,0.527400726010039,3.73031936060896
"4731","QwaoxP5Mgm3PJuZo_4bFsw",4.5,0.115931715864959,0.564609513904856,3.95331984585748
"4732","qWAvx3yktyMQixSh4K0Dog",1,0.0233549651696335,0.0233549651696335,1
"4733","qwmHm3s8p7J12AIY6Co8HQ",4,0.143052693778682,0.584098802556532,3.87417777827828
"4734","QWrMFSrUBn7nAKnuEu-UHw",4,0.0723742176463488,0.283110511874683,1.84547366626528
"4735","QxHM7gQ7RcRHjnmr63xQnQ",3,0.0535702890525178,0.171769920123054,2.79516196904782
"4736","QXkaBhCNyT95_smOYqnl8A",4,0.0696139301713281,0.225369394123127,0.51586228824967
"4737","qXNDOT15YefmozPnrbZJGg",3,0.0364641405918732,0.148895589584703,0.749670636771817
"4738","QxpX4slDIOGFEHlPV4mrSw",4,0.0857610350528245,0.376383011879737,3.60478458507386
"4739","qXQ3ZBdwI3GlbR5-eYWqNA",4,0.151586556018668,0.655428657562786,3.79568228532692
"4740","QXWXLEVGeONoZHLmHuFemQ",3,0.0373519076355225,0.12617758052211,1.9320801164994
"4741","qXyhCYV6cjojzy5rJKooMA",4.5,0.106323768642675,0.504365048723352,4.24999187195338
"4742","qy7NtAyd7SXXPM0H44XVAg",2,0.163713664392517,0.27340631114016,1.56551011675851
"4743","QyDYXJRz3b4f80qsMgpPFQ",3.5,0.0822438224430588,0.224001116851806,2.88296542401294
"4744","qYhIIWxvLQWghKQMv6m5Dg",2.5,0.176937411716198,0.405521290359847,2.03418181515241
"4745","qyHsF61vhG1PsWi8PoNAYQ",4.5,0.10883282630203,0.466975945429742,3.90258482114956
"4746","qyNtVViurIcChc35mfYIEw",4,0.10980067033783,0.421165137465996,3.5903056272481
"4747","QYSBBLmZi-Cuw0sWzxgVVg",4.5,0.0520541076602145,0.230890962819208,4.15217537571105
"4748","QZ0IytLrt6z5DCqiP_LJbA",3,0.0105753850311999,0.0317261550935996,3
"4749","QzC9ePNTrJ5QQwehsmMAWA",3.5,0.170356877446628,0.5762770489279,2.96093065757143
"4750","qZCtzJCdt29_DdYD8US9FQ",2.5,0.169882296301529,0.612845913554137,1.3981201747491
"4751","qZEYgONHPn3B-ZobPSaONA",3.5,0.115192952627296,0.467590527424936,3.20622808173798
"4752","qzJC_gpC4_6HJFpz3kwtnw",4,0.0445557586739348,0.191863327556112,3.24486660861278
"4753","QzVma33C7UihhDKzOm6EDA",4,0.0437309289540394,0.190356395247074,3.55583043210156
"4754","qZXZvY6Y2QreIYcS9uv65g",4,0.0596569518561199,0.288042324514411,3.81862075982969
"4755","r_0k2yqAo1Z4tg_IgXr7Jg",4,0.107947069964571,0.464274425513996,3.92433406185823
"4756","r_zSKJm5f_x79IXx27mtRw",2.5,0.103535241246163,0.242011725540817,1.77731182801816
"4757","r-5_rdz6hB25prcXrmWNRA",5,0.251348165810118,1.25201333679451,4.24471097896044
"4758","r-8wS4RTfRJtWM0DvdaCtQ",3.5,0.11451865625673,0.560271662267019,2.70592139947355
"4759","R-aDr2HjBAHR3FoL2Dtd5Q",4,0.120180488617919,0.527230828938845,2.33069198203226
"4760","R-FdsfWfBtp_cam3wcsz-Q",5,0.0739674654412449,0.369837327206225,5
"4761","r0cKkJSTFXuGhBu5823NCQ",3.5,0.0926460927710711,0.349770456809038,3.03006609862564
"4762","R0TyGazD5a0Wc7QkIAUTJQ",3,0.0968449601688247,0.376767103289809,2.32797284497813
"4763","R13Yzsye39_1StxO0X1Flg",4,0.0652533899245365,0.30901801300244,1.74775477466407
"4764","r19KuIwskDffO2ZYRGD-WA",3,0.140901266938204,0.500033733920929,1.44573974323948
"4765","R1kKjAO5kZO6d0gQGqrvGA",3.5,0.114015759991077,0.390711828399312,3.24513957466625
"4766","R1kuhaldi9PBCfT6wqjVlQ",3.5,0.155711609265702,0.616518190937368,2.23605517172615
"4767","R1RjCYfRZm9inTDQVVpUGQ",4.5,0.0954566903646445,0.457481367851851,4.10143381542933
"4768","R1ySBCVS2eQf-s0Z4ifIug",4,0.100502349419718,0.42970128579281,3.74555672291806
"4769","r2DS-PqOMA35EssB47SWNg",3.5,0.152947309614511,0.672764830498499,2.86844116405124
"4770","R2FuwuSjmyvzNWNfqzKUvw",3.5,0.0893430806431045,0.3535522585648,3.37109686406695
"4771","R2HLYDDjLfBDdkyKVtofBQ",4,0.173364937542658,0.693201933506225,1.36316527103722
"4772","R2IWbpUgJQ3NRRjKQy6O_Q",4.5,0.135036580372849,0.576751237617937,3.7627543859869
"4773","R2M90cHdYRUYVB4VzA_fYg",3,0.311015934498938,0.979784619266968,-1.96827542350066
"4774","r2S4arkHyRcUroRhggMIoA",3.5,0.118249003696072,0.456003198155475,3.52822467985942
"4775","r3FHkf6lbmMUh3oPSrlIvw",3,0.106325188443907,0.296502203611919,2.4882945601188
"4776","r3HWH8XeoV9uohlcrwrMSw",3.5,0.113774853485926,0.432122079487557,3.34828221751853
"4777","r3r_bAfa6pZKIhQB82FizQ",3.5,0.0887587229967605,0.26950984323876,3.13328874500459
"4778","R3sbDS0YcJDedSmUjwE48Q",4,0.162931525047564,0.677211125189133,3.47437767889413
"4779","R3UFldNkrGqOsDgD_cw6bA",4,0.0955642466692058,0.395767726582432,3.61645606613616
"4780","r4AG1WXCRWkZKQctrcy9FA",4,0.156860346554605,0.622169416357941,3.73888960686229
"4781","r4cRbcxqjvx7rDTsw0iAfQ",3.5,0.097896575677203,0.385126023402639,2.27916356128147
"4782","R4zcw0jq-gMgDtPyCjwnew",4.5,0.176185785200232,0.767581941462749,3.90386476429038
"4783","R53UdKGf8uKUIqErS4vc0g",3,0.118908114713944,0.280002319849252,2.00894665723963
"4784","r67TiLEb5K1nnacFCEQ0jQ",1.5,0.129051734931073,0.129234643015064,0.476472721454562
"4785","R6aazv8FB-6BeanY3ag8kw",3.5,0.122268632314609,0.434040723217445,3.53901746256417
"4786","r6ag7MEGrqE0vjPqNFCBgQ",3,0.00920985682858569,0.0297517408019063,1.75833600179624
"4787","R6GR8szQ8H5alZ9CNLmJyA",2,0.12983341645202,0.144401010647108,0.726519819171188
"4788","r6Hq9Cdh6eknx_1syrdusg",2,0.259610890672897,0.689305966126965,-0.535101819832974
"4789","r6PWYVbDY4c-XqeXpu0u3w",3,0.254363737786982,1.00181606537978,0.363165271037219
"4790","r6rb6j66fAhqrvAqYJiiQw",2.5,0.132918992148495,0.262891630984635,2.04356112057823
"4791","r6zT-YqmOtHg8BJT3LLzfg",3.5,0.0519217753885147,0.178368872606071,2.71572643765077
"4792","R7fAXkib9dnkYtFqOv1HDA",3.5,0.206261939372068,0.64877260205472,2.08354371773176
"4793","r7Ge8_c5Y2TXthb4CSjzaA",3,0.141259045974747,0.409596240428092,2.97031908262641
"4794","R7SVavAsjzN3wy825PiOEg",1,0.0783620721989236,0.0783620721989236,1
"4795","r8CwFUEQtL8gAT9KHnNhuw",4,0.123153215259119,0.456093933292873,3.72797132619874
"4796","R8VwdLyvsp9iybNqRvm94g",4,0.116243391456439,0.484576611598616,4.03131689923701
"4797","R9U8bZ84V-xPx3udCcU5jQ",2.5,0.172809509419087,0.472698159295685,1.9038634438671
"4798","rA87FFHBiyx4i9jbDpcJ9Q",3.5,0.111410752836099,0.54465093003039,2.76114936631643
"4799","RaI4NZfESHbCPu-7Vjv9rQ",3.5,0.174959682721852,0.67164698043041,3.27297749332074
"4800","Ram3V-opJOIebkmBiAzpGw",3.5,0.0234337140362549,0.106283580580504,-1.85310236808735
"4801","RAzMqEvHFE-s32udJjTN8A",4.5,0.102650927620342,0.499511864484369,3.23244909008351
"4802","rB1CNenQbYtQ0D6sqoJe3A",3.5,0.0585075722123379,0.18616081198933,3.03377463342469
"4803","rbCrkMS0bKqEOQg_fzpSVA",2,0.124184000677858,0.309185514542598,1.29839820545438
"4804","rbeBreN9KOWipTUQsmiQ9g",4,0.112946141369054,0.45563274764787,3.62779948705722
"4805","rbiRLiFTG098z9JaK3Nshw",4,0.0770054347615613,0.307336948382847,3.81440709092494
"4806","RBvQPI6xn2GmiAOnhirBUw",4.5,0.248934076113903,1.08821618812291,4.134455343835
"4807","RbWAL8KYgUp9pNSeLSjXtQ",3.5,0.0818817237093111,0.316107990043955,3.3727647535807
"4808","rbYgGdjGneC40e8w9IYP_w",2,0.208301195752301,0.416602391504602,2
"4809","RC0e0YgjOl8Y0lBPEuXUZg",3,0.157304624807371,0.281717320991957,-0.546960361657625
"4810","rC1Hn-q0SjhS9-bwLbY8hg",3.5,0.0960847788776055,0.353414917577484,2.88463613264052
"4811","rcACoPoSovDJPx5hpeR5Dg",3.5,0.0820238693930973,0.300223658884859,3.28988516726635
"4812","RCc01aDaUvQ-sWfoalfjXA",4.5,0.10222511005232,0.437708273049144,4.24395811231223
"4813","rCh0P0uRkcjcChXqVeIUaw",3.5,0.0860413544746141,0.318385414885824,3.22250080643778
"4814","rCU9jDAacLl86Ac8keMmmw",2.5,0.220947579589456,0.267762806426428,0.522298732632865
"4815","RcufSDfRpeaxLm875axrDQ",3,0.00788023360297702,0.0295229266063737,0.51586228824967
"4816","rDiaO12WX_HaoRA_Y9FbJA",3,0.0900211023261004,0.360199621026369,2.22164066391013
"4817","RdSuLiWr4JhsTfR44R9CAQ",2,0.11243092121613,0.226526776122881,1.45438842367907
"4818","rDvz5jX65gpfONFu7er9Tw",4,0.154656440928328,0.655222495106159,4.01830989822696
"4819","RDX_MLThtKVPb22TvJh9rQ",3,0.0765418501301346,0.234208516602096,2.1372210735544
"4820","RDYOZGZ2DTor_jAOy9FwGw",3,0.00202389220930867,0.00607167662792602,3
"4821","RdzsxC8Q3ybBcJohpywSwQ",3,0.106224068681845,0.298445919557498,-1.96827542350066
"4822","rEC1QrZVEYH8LpowJ_DNZA",4.5,0.0511008681716464,0.236317799083586,2.89911575675018
"4823","reMYkuDhLk4raAviOFtvOQ",4,0.116504677669913,0.501805551741447,3.73803487483213
"4824","rf4kcorc-OTeo4LSfvUoYw",3.5,0.442293291452147,1.96146645726074,-1.85310236808735
"4825","rfAifR-peeyLh3-deq-G4A",4,0.0503446220451284,0.201677514547002,3.12201096691492
"4826","rffyXjFrd_WQc2wJLjb8eQ",3.5,0.0471485151702444,0.0630615264774109,0.532469116203985
"4827","rFgSvsgo0BWnS03NFgI7Sg",3.5,0.222232312425401,0.885725311000908,2.05864158641997
"4828","RFMcLH3_58eAwvSfvLhJew",4,0.157858262378297,0.655493105594747,3.79050870335057
"4829","RFtCf27vtwvJt9GNXcZkhw",4.5,0.0383328588863619,0.186077633228509,3.23244909008351
"4830","rfuCmgGhWoBLx5QvZqadwg",2,0.2275463136075,0.26332999374687,-3.40353697299928
"4831","Rg2IrML03E10C2R5A9d9OQ",4.5,0.0796241450405544,0.368409912686406,4.31785141722885
"4832","Rg3INE2p4zQYvfMvJduEOQ",4,0.0878603954349388,0.364103290803781,3.74643789682828
"4833","Rg4dHuszzF0Mb4yqtoHSiA",4,0.221907316041089,0.97800150952849,3.71498813175532
"4834","RGDyf8-PyzyS9Lzs9bkvgA",3.5,0.115010442021015,0.437219932292519,3.59365948441648
"4835","rgeyIXOiEGabJwtGCVp0Ow",4.5,0.11651514083003,0.504165410959988,3.8538266896223
"4836","RGFKaBRV_HO-ZJb_euKdhQ",4.5,0.0996029898855852,0.477970549342554,3.71991261934174
"4837","rGHktXbee4CErLsMrPqbrA",3.5,0.191771412136824,0.942624809651682,2.53610767919506
"4838","rgizde3reoXusbR1Oug37A",4,0.142401285366474,0.509401946075795,3.28346291954286
"4839","rHaIakUF5MpRNMw752NajQ",4,0.0884535212567792,0.349725224384787,3.56464765103641
"4840","rhaqjNaD83A-pOWAZe3xmw",3.5,0.156284389961598,0.781046345323076,1.46489818016703
"4841","rhf8H7KZsMHRAprI5-D3sQ",4,0.0718763275352774,0.278589653282178,3.66890688901264
"4842","rHFWPJML2WlGbad0Tqevxw",3,0.116498563939166,0.340049315431621,2.82291397051999
"4843","RHk6l5YHCUwoInVrP1ZvoA",3,0.171320288837874,0.453831521777804,1.75336043234943
"4844","rhOC6FyEpPuZxm563uwLzQ",4,0.082923289673602,0.309971554072005,3.1372210735544
"4845","RhrrkjyoAUZaZcV21bEteg",3,0.136541867301841,0.648083734603681,0.363165271037219
"4846","rHY8KUStCMQMSZCC2KRMfQ",3.5,0.0134763845498683,0.0441503488706335,0.464898180167026
"4847","RHYJho19op3wdNfJOFUR0A",4.5,0.0685965736432267,0.311913062647567,3.97816719117813
"4848","rI_9QfOPA0CLuj7jB35Gxg",4,0.169680130040598,0.723860361802568,2.05202879064342
"4849","RiJ8Agrw__NG6flFL7BpbA",3.5,0.128735594093673,0.461266955881852,3.20781293960355
"4850","rIonUa02zMz_ki8eF-Adug",3,0.0695710136765302,0.19383458899059,2.82371629474842
"4851","RIP8nL2Gbiu0zb-nCgZnpw",3.5,0.0904572079879307,0.255401994376686,2.73467544216029
"4852","RIPM5kJ6xHvIu6umgOrg4A",3,0.00542614275173435,0.0190836720497895,1.70077173637489
"4853","RIPnl1BAUaY2rSW8cPuQWQ",4,0.0214217371328311,0.0576397236539016,-16.559307104262
"4854","RIyF7kWeceEtcPpGG8oNJw",3.5,0.0678239850347047,0.279103083018491,-1.85310236808735
"4855","rj9Gt5Sifo-iN44vSfdKpQ",3,0.0592377149502015,0.170122200288029,1.70077173637489
"4856","rjJ2JE5UNPE5JQhPmo1vHw",2,0.102866304009722,0.114549139945369,0.181068215291297
"4857","rjm5zAnCJ8Cxg0wb1CxtMg",3,0.197227910303689,0.576042200800117,2.51272759883882
"4858","RjMUBuL5XVoyrS58xxImqQ",2,0.0259137477442073,0.0882482112253418,-1.12791636693009
"4859","rK9wysMZ3nh6b6dxiG-l_Q",3.5,0.129500773453531,0.442033193794527,3.18229495304726
"4860","rKbYn0Nssuc4S_9nq0gcHA",2.5,0.0816882414383341,0.166515892472337,0.522298732632865
"4861","rkIK55cyfE8al9yub-4YHQ",4,0.0758962436440623,0.347235092392809,3.69539260965508
"4862","rKJfdpky5d8al-V6GPSP5A",3.5,0.0489548552895377,0.21316299600559,3.05680327553547
"4863","rksEr9GshBvBkV4vAQbruQ",4,0.138635005215654,0.671287229295338,1.86316527103722
"4864","RkSU74wqRh0GdMYObcxTxQ",4.5,0.0994642833104232,0.460723947855658,3.72796627007679
"4865","rlG9WPf3h5MfNwHhpNsWjQ",1.5,0.291092406253432,0.332184812506865,-4.85310236808735
"4866","RLjA7TBXJfyqDfPuVCcrtQ",3.5,0.133834272541794,0.444419247590052,2.98609577178647
"4867","rlQCMHmaMjPzEh3BeaDkIg",3.5,0.129548655816026,0.534573546726343,3.34725899547254
"4868","RLRHRO25ptrVn26DDw83qg",3,0.264159104444978,0.843757429709911,2.33874705860005
"4869","rluuxDPHiP9Z4qtNO66eTw",3.5,0.109822579496579,0.49268676861006,3.19934729220398
"4870","rLv5DPLnO67TCHIbbBWYPA",3,0.139314252656342,0.352043720857593,2.4241944154931
"4871","rM9uulxPgYf5SdanE2LTvg",5,0.29734793247645,1.48673966238225,5
"4872","rmbr_somJhRjvMtQTVtCNg",1.5,0.0758377527419171,0.107442030219047,0.454388423679073
"4873","RmsLprV97Sj0BJgbH5TWOQ",3.5,0.260775086221583,0.834444188608922,1.71692331165156
"4874","rMsTpVM2bJIoghACAtn_uA",3.5,0.141474808595406,0.523058050509718,2.84336614426122
"4875","RMZDwIRKt0E4LoYbjSs91Q",4.5,0.0685971479934159,0.342363093470198,3.23244909008351
"4876","rN2cc4bXzlsIxhWEoolBTg",4.5,0.158046626176078,0.717965693084493,4.16060932777256
"4877","RN5TVR5k8THsMGFjVbfYkA",3,0.0850488941864786,0.259658821319859,2.12201096691492
"4878","rNqvFXxGSj37MsUI6GyqFA",3.5,0.20669903224999,0.633952437865222,1.51692331165156
"4879","RnUemTgfTTCU01Xn2Tc5qQ",4.5,0.0873684385485639,0.401562659872821,4.41805206001769
"4880","Rny7GQ3cnkjZYb78n3EEiA",3.5,0.0163504501201828,0.0654018004807313,4
"4881","rO3saNBRU2Pg16RyfEP6-g",4,0.144131205084567,0.583548179459347,3.90245966792288
"4882","RoErsFPM0A-1SCqD-FRV_Q",1,0.0316255306593635,0.0316255306593635,1
"4883","rOEWuLpnYJVvm4REIgXt7A",3.5,0.191570120569804,0.688811019979269,2.91504591297755
"4884","rOHs19lhPWXiuPMHzNbJZg",3.5,0.0679961525442735,0.256343425853423,2.25664093665257
"4885","roPC5nhFSV1mklVVOzTjzw",3.5,0.0743482414642678,0.24304680593311,2.93732653519155
"4886","roTWGaU-RcJ06l8cjFw7xQ",3,0.112241677007183,0.31931226866307,2.61932752650158
"4887","RoXpniL8AtWwnIzvY2XUXw",4,0.199676097058993,0.867078034288449,3.92292161109771
"4888","Rp-pHBLMp3wXrWTJe687hw",4,0.197082580502592,0.842470142217992,3.74431480606488
"4889","rp7X0MYQEQ4BtudkSOq7gw",4,0.047714853947581,0.17731007596947,2.18428522301773
