"businessId" "UMM"
"5555" "pewOpUOt-McRdCjpI8n6mA" 0.125471680140423
"5556" "pfTvVee_dAieMqoeomVtTg" 0.111269100418992
"5557" "pfTwzep_4hRTX_jXoi38cw" 0.107476368586338
"5558" "pfa3ATj8ySWirJcQ9Sai1Q" 0.0773854521060957
"5559" "pfloinlyhv4tbxXEJ9D_yA" 0.118254335264062
"5560" "phHXdTh5L2w8vQ9Gsmq27A" 0.105559363659202
"5561" "pkTf45JzlYOThKKIfjQJqg" 0.0705687265772562
"5562" "pkUj-lZb5ZEzLBw87-pOew" 0.00591161263728692
"5563" "pmIJn8K3offcYUsrFCWAaQ" 0.0732371695519747
"5564" "pmdVZY-jd83EGct82Q2e0g" 0.157809878491263
"5565" "pmeEYeeqgcbsc4CSZku-YQ" 0.0129578134423517
"5566" "pmeuHPOyP2bDq43ASY7e0A" 0.164474030553718
"5567" "po5FyERB4lUZNnBIwnhFlg" 0.225309658773967
"5568" "podj1OWSL3oEJsOpGj8SUw" 0.106152820680603
"5569" "pqkwR2me0LhEZulRcQpOuw" 0.144508147474853
"5570" "prVcY4xSK58PhmGm5iHu-A" 0.281854388202743
"5571" "prieQp5JNe6OzdiuMR8dFw" 0.0894940288014773
"5572" "psZF-7maJzwhtfesiSrACA" 0.142581030205537
"5573" "psm1tqE9dxRWWictMCnLuQ" 0.15221096843887
"5574" "ptHERlqZTrluKh1DJUTz1w" 0.0925666934653231
"5575" "ptIRdaZlXxuVJTiJDFJCIw" 0.108981432602843
"5576" "ptU2Fh1WmnaMBOjBxJZRwA" 0.0252124798263924
"5577" "puFrm8eNizztqaWr_e32pQ" 0.102557619753237
"5578" "puy0PzIcCgR3KWJI7llBFQ" 0.0808171116621447
"5579" "pvMeUi5Lw2O5vIXg9_EvDg" 0.207711200690686
"5580" "pvrp3YfZnokQmUrthVI-jQ" 0.167958560930502
"5581" "pw80n0Tcq_PQSpVMmzfgeA" 0.5
"5582" "pwV7OoVlCsQICqFsmRa-zQ" 0.0629839280239484
"5583" "pwfyeFSeM2y0JjWL8k9VNA" 0.220671149296081
"5584" "pwpl-rxwNRQdgqFz_-qMPg" 0.107364705364036
"5585" "pwsPmCKDMJQ9jTpdQFjFTA" 0.0529641541775584
"5586" "pytGIsvsxzC64BbYhFHVjw" 0.191266078953623
"5587" "pz-jypT4fEPQKr9RZtVdAw" 0.123001581622045
"5588" "pzJCv-ixgSL_z-46F74XrA" 0.175789989059717
"5589" "pzPbg_B2uSVJ72LIa2G3sA" 0.103958704464905
"5590" "q-UtIUIsL6W7_fxuxBfxeA" 0.0175103349762909
"5591" "q-lbzVibevkD7eVAnsDiGw" 0.119792825499016
"5592" "q-qjZDKcBdDRuIUxj7b97g" 0.17695618517228
"5593" "q0AKQzEXQgAanw-WNZJ3xg" 0.185676663728709
"5594" "q1D8gjMMV4RZU0kFnB5VwA" 0.0106136652459651
"5595" "q1ZQlDDASrPwYPxbWqtvZw" 0.0539105473425493
"5596" "q1nDSpmV-FdTBNj6UuZvTg" 0.111479025465524
"5597" "q2SZa5g85758iW1L9sSL1g" 0.0920683575642512
"5598" "q34vLVEbHPzS0ZUC8XGsVw" 0.03530099349573
"5599" "q37eFP7wNLVg5ka1BophAg" 0.0965057989624332
"5600" "q5fVx1YjEe38Ni-QoiNAqg" 0.0818930557418537
"5601" "q6mlASxOUhm5gapU_MPECA" 0.114017421797814
"5602" "q7-4m173DhLmZ8884teYGg" 0.0119314943168672
"5603" "q87ZzD_fNl5wtFoj8rbWbA" 0.158673345020218
"5604" "q8P4EZkDgzHQodbQSbxSiw" 0.0775173080493813
"5605" "qAORECtABjr_FsvSzy1apw" 0.12402543945869
"5606" "qB-qsaSnhbHCt18_AN4Quw" 0.0828677559636119
"5607" "qBc36uFI7orWS8NpYZCv_w" 0.123434347070879
"5608" "qC7eS6wnAQqMew4PHVDl4Q" 0.308244488672301
"5609" "qFL3TIzGwx5qLInFbqNruQ" 0.0861147610257408
"5610" "qFfEUJUIqfIYARCOF9Hgig" 0.0604234812865993
"5611" "qG3eRlKLXbnWc1unu-0Yjg" 0.208633217355524
"5612" "qGuI5WK7-MVnPA6o2DGBAA" 0.123482142922149
"5613" "qHjUo2foq-IXF6Tk1Iz3WQ" 0.130663439959235
"5614" "qI4WNgNC3V2SaX4hrUp63g" 0.23725359227221
"5615" "qKBdXH1kZNU-c9BHQaTUag" 0.0971067726892765
"5616" "qK_nxiXCxjIP8Hd659bhvA" 0.12740685534026
"5617" "qL954pD4Buq4fK0zN-ZgTw" 0.0337920304014725
"5618" "qLXxp0rpzT4kG9tT3wZwfA" 0.148032853010796
"5619" "qLewGIvqwc4w8KnNeGxulw" 0.10725252633794
"5620" "qLh_1_vILLgBB5BFU0HYUA" 0.22465747257635
"5621" "qLkihXrMgw2E9k3u0sxnOA" 0.155050818480131
"5622" "qMLP5QVgpo5jDqA9H1W2Rg" 0.047184347643451
"5623" "qMM8kigvEnfAkbTX7V1o_Q" 0.0968912401965805
"5624" "qNqvJIH4_KENAajUfRZKoA" 0.0518334116456809
"5625" "qOokDDfRzqGfAN5NMjTDTA" 0.160501999102235
"5626" "qP1qB2BZRmrdsh3ZScttiA" 0.0413499493180655
"5627" "qR83gr56v7IjWEyfxAkg7A" 0.201868781704391
"5628" "qSLdUiI2edATC3KBT2zf4Q" 0.122849518163729
"5629" "qT4w8n27RBQ_slz_FiK0CQ" 0.16202688503474
"5630" "qTx2IZG66_B2US3L_4TnDA" 0.0625029170237529
"5631" "qVN-P0aov4z5oknS12Cq1g" 0.0724545214223062
"5632" "qVWR4NHU3NXlEIaCy67g2g" 0.197669668697049
"5633" "qW-jqCAqFF-GdbjV-jh4Hw" 0.148040793380734
"5634" "qW9UysjJw3y3CwEbzruEEw" 0.138489998536885
"5635" "qWAvx3yktyMQixSh4K0Dog" 0.0233549651696335
"5636" "qXNDOT15YefmozPnrbZJGg" 0.0364641405918732
"5637" "qXQ3ZBdwI3GlbR5-eYWqNA" 0.151586556018668
"5638" "qXyhCYV6cjojzy5rJKooMA" 0.106323768642675
"5639" "qYhIIWxvLQWghKQMv6m5Dg" 0.176937411716198
"5640" "qZCtzJCdt29_DdYD8US9FQ" 0.169882296301529
"5641" "qZEYgONHPn3B-ZobPSaONA" 0.115192952627296
"5642" "qZXZvY6Y2QreIYcS9uv65g" 0.0596569518561199
"5643" "qak_x5J-ntcT2iOdJoS60A" 0.0714324409400834
"5644" "qarobAbxGSHI7ygf1f7a_Q" 0.0936953885801287
"5645" "qb1o61d_qrwEpxAm16dZCA" 0.179582832395527
"5646" "qbRiu4CuCY-8ASbI5ESopg" 0.0517054616136122
"5647" "qcylQLL-fXdFHrdXC2jZFw" 0.0915597008024294
"5648" "qd1ajiZRCwqEQJqCgoN1wg" 0.155723037728965
"5649" "qdA4qiSXjaiuqO4SueH9VA" 0.131937761359429
"5650" "qdI9KaRhOzaJRK0dvGUSaw" 0.108527574203016
"5651" "qecLHHzAwgkkeA1bG81vmw" 0.101334816187931
"5652" "qeqrsjWXc15KmlK5Z8580Q" 0.0139223286667895
"5653" "qg6RdHwZz_jQUkadB9DgTw" 0.117826422671026
"5654" "qgJZUKNVY-LbGKk6XEP3JA" 0.0715514439421238
"5655" "qgVS6sBe7JNEI8otg0Y3dg" 0.0370681774750196
"5656" "qgXhs-oY900b-cqY1NIcOw" 0.171401000958701
"5657" "qgqTBJwxwOlI2V7FUjq_Yw" 0.187847249788305
"5658" "qiiQoiOsaxXOR1nUxo5WAw" 0.0522577211201365
"5659" "qiwajZigq_2twTmYofPmDQ" 0.140384123378652
"5660" "qjMiVerFZZTu7-VSZijZEQ" 0.266273090235329
"5661" "qjmCVYkwP-HDa35jwYucbQ" 0.132007372270666
"5662" "qkbloHdDZuHf_0wTqUGPjQ" 0.135600793496171
"5663" "qkhzmBKShH9QQwh16hMxQw" 0.0955169400370862
"5664" "ql-xDV6UNEF1Wpf3NDXoxQ" 0.112486763733311
"5665" "qlV4BAbAvnAEomGj2gudlQ" 0.0282840327748405
"5666" "qlrZzAktK8wODSHxhLEK7w" 0.118240003796683
"5667" "qls-_r8KdQw4lH9x60qYEw" 0.132787668328285
"5668" "qmRIjwkeHjrLFvV9er5vEA" 0.0657323692488519
"5669" "qnKX52X6N9tp5qcK3QankA" 0.052608611334213
"5670" "qoQXJhIPTmAuZERLT9QiLQ" 0.367411986802014
"5671" "qofIz7YPyRqvs7YOjXjgvA" 0.035894165888888
"5672" "qrIObcWKK3jeC3zfmR54kg" 0.126774509943435
"5673" "qrLqx4oBeR2gNDE873bUHw" 0.0782686513049529
"5674" "qrapwnls-3IMg-iaXhkQKw" 0.148935410173605
"5675" "qtwJq6ozaiRh30voZvTLBA" 0.0707226925730507
"5676" "quC5RWW7jSqVHGw0YCbwAw" 0.0608476455218452
"5677" "qv2n5yGIDtF3dhPliW4kLA" 0.0819676981246376
"5678" "qw8tzQGrA0lGgDBsMHAr9w" 0.133262350775656
"5679" "qwmHm3s8p7J12AIY6Co8HQ" 0.143052693778682
"5680" "qy7NtAyd7SXXPM0H44XVAg" 0.163713664392517
"5681" "qyHsF61vhG1PsWi8PoNAYQ" 0.10883282630203
"5682" "qyNtVViurIcChc35mfYIEw" 0.10980067033783
"5683" "qzJC_gpC4_6HJFpz3kwtnw" 0.0445557586739348
"5684" "r-5_rdz6hB25prcXrmWNRA" 0.251348165810118
"5685" "r-8wS4RTfRJtWM0DvdaCtQ" 0.11451865625673
"5686" "r0cKkJSTFXuGhBu5823NCQ" 0.0926460927710711
"5687" "r19KuIwskDffO2ZYRGD-WA" 0.140901266938204
"5688" "r2DS-PqOMA35EssB47SWNg" 0.152947309614511
"5689" "r2S4arkHyRcUroRhggMIoA" 0.118249003696072
"5690" "r3FHkf6lbmMUh3oPSrlIvw" 0.106325188443907
"5691" "r3HWH8XeoV9uohlcrwrMSw" 0.113774853485926
"5692" "r3r_bAfa6pZKIhQB82FizQ" 0.0887587229967605
"5693" "r4AG1WXCRWkZKQctrcy9FA" 0.156860346554605
"5694" "r4cRbcxqjvx7rDTsw0iAfQ" 0.097896575677203
"5695" "r67TiLEb5K1nnacFCEQ0jQ" 0.129051734931073
"5696" "r6Hq9Cdh6eknx_1syrdusg" 0.259610890672897
"5697" "r6PWYVbDY4c-XqeXpu0u3w" 0.254363737786982
"5698" "r6ag7MEGrqE0vjPqNFCBgQ" 0.00920985682858569
"5699" "r6rb6j66fAhqrvAqYJiiQw" 0.132918992148495
"5700" "r6zT-YqmOtHg8BJT3LLzfg" 0.0519217753885147
"5701" "r7Ge8_c5Y2TXthb4CSjzaA" 0.141259045974747
"5702" "r8CwFUEQtL8gAT9KHnNhuw" 0.123153215259119
"5703" "rA87FFHBiyx4i9jbDpcJ9Q" 0.111410752836099
"5704" "rB1CNenQbYtQ0D6sqoJe3A" 0.0585075722123379
"5705" "rC1Hn-q0SjhS9-bwLbY8hg" 0.0960847788776055
"5706" "rCU9jDAacLl86Ac8keMmmw" 0.220947579589456
"5707" "rCh0P0uRkcjcChXqVeIUaw" 0.0860413544746141
"5708" "rDiaO12WX_HaoRA_Y9FbJA" 0.0900211023261004
"5709" "rDvz5jX65gpfONFu7er9Tw" 0.154656440928328
"5710" "rEC1QrZVEYH8LpowJ_DNZA" 0.0511008681716464
"5711" "rFgSvsgo0BWnS03NFgI7Sg" 0.222232312425401
"5712" "rGHktXbee4CErLsMrPqbrA" 0.191771412136824
"5713" "rHFWPJML2WlGbad0Tqevxw" 0.116498563939166
"5714" "rHY8KUStCMQMSZCC2KRMfQ" 0.0134763845498683
"5715" "rHaIakUF5MpRNMw752NajQ" 0.0884535212567792
"5716" "rI_9QfOPA0CLuj7jB35Gxg" 0.169680130040598
"5717" "rIonUa02zMz_ki8eF-Adug" 0.0695710136765302
"5718" "rK9wysMZ3nh6b6dxiG-l_Q" 0.129500773453531
"5719" "rKJfdpky5d8al-V6GPSP5A" 0.0489548552895377
"5720" "rKbYn0Nssuc4S_9nq0gcHA" 0.0816882414383341
"5721" "rLv5DPLnO67TCHIbbBWYPA" 0.139314252656342
"5722" "rM9uulxPgYf5SdanE2LTvg" 0.29734793247645
"5723" "rMsTpVM2bJIoghACAtn_uA" 0.141474808595406
"5724" "rN2cc4bXzlsIxhWEoolBTg" 0.158046626176078
"5725" "rNqvFXxGSj37MsUI6GyqFA" 0.20669903224999
"5726" "rO3saNBRU2Pg16RyfEP6-g" 0.144131205084567
"5727" "rOEWuLpnYJVvm4REIgXt7A" 0.191570120569804
"5728" "rOHs19lhPWXiuPMHzNbJZg" 0.0679961525442735
"5729" "rPeFwXSCQ-TilxOgLxjJkA" 0.350034221893611
"5730" "rPp509oz4oFEdncoo7v_HA" 0.174319752867541
"5731" "rQ4z0EStSZE4acgkne6Hmg" 0.107269049456984
"5732" "rQEVIWkcIjnfIKUrqovUDA" 0.206429978818168
"5733" "rRIvUOqXsfArzltHSLexHQ" 0.146119154154255
"5734" "rRe2eLIQ4MQ7d6vFL26Qdg" 0.185820091530192
"5735" "rSZj7lgBxREaMhGMnjuZ3g" 0.0385601251815948
"5736" "rShH5QdbqHP6lu0AkChBCw" 0.0238186015900744
"5737" "rTiHdcllDqPh6G46jtJ-SA" 0.00396859543207744
"5738" "rTrZcAyxhIws62yA_f4huA" 0.112849063245857
"5739" "rUfhe6qibE1W-80PqDHZCw" 0.190288424261566
"5740" "rV9baZEjqw4fEjt0pYP7Ng" 0.172733229902761
"5741" "rXQn6FNGO78zeY6Jc0og8Q" 0.126101606005405
"5742" "rXrCQcs7NOcOhpBFxjDkGQ" 0.197754716288204
"5743" "rZohVVNIbQU2C73MTNTBxg" 0.206329120054517
"5744" "r_0k2yqAo1Z4tg_IgXr7Jg" 0.107947069964571
"5745" "r_zSKJm5f_x79IXx27mtRw" 0.103535241246163
"5746" "rbCrkMS0bKqEOQg_fzpSVA" 0.124184000677858
"5747" "rbYgGdjGneC40e8w9IYP_w" 0.208301195752301
"5748" "rbeBreN9KOWipTUQsmiQ9g" 0.112946141369054
"5749" "rbiRLiFTG098z9JaK3Nshw" 0.0770054347615613
"5750" "rcACoPoSovDJPx5hpeR5Dg" 0.0820238693930973
"5751" "reMYkuDhLk4raAviOFtvOQ" 0.116504677669913
"5752" "rf4kcorc-OTeo4LSfvUoYw" 0.442293291452147
"5753" "rfAifR-peeyLh3-deq-G4A" 0.0503446220451284
"5754" "rffyXjFrd_WQc2wJLjb8eQ" 0.0471485151702444
"5755" "rfuCmgGhWoBLx5QvZqadwg" 0.2275463136075
"5756" "rgeyIXOiEGabJwtGCVp0Ow" 0.11651514083003
"5757" "rgizde3reoXusbR1Oug37A" 0.142401285366474
"5758" "rhOC6FyEpPuZxm563uwLzQ" 0.082923289673602
"5759" "rhaqjNaD83A-pOWAZe3xmw" 0.156284389961598
"5760" "rhf8H7KZsMHRAprI5-D3sQ" 0.0718763275352774
"5761" "rj9Gt5Sifo-iN44vSfdKpQ" 0.0592377149502015
"5762" "rjJ2JE5UNPE5JQhPmo1vHw" 0.102866304009722
"5763" "rjm5zAnCJ8Cxg0wb1CxtMg" 0.197227910303689
"5764" "rkIK55cyfE8al9yub-4YHQ" 0.0758962436440623
"5765" "rksEr9GshBvBkV4vAQbruQ" 0.138635005215654
"5766" "rlG9WPf3h5MfNwHhpNsWjQ" 0.291092406253432
"5767" "rlQCMHmaMjPzEh3BeaDkIg" 0.129548655816026
"5768" "rluuxDPHiP9Z4qtNO66eTw" 0.109822579496579
"5769" "rmbr_somJhRjvMtQTVtCNg" 0.0758377527419171
"5770" "roPC5nhFSV1mklVVOzTjzw" 0.0743482414642678
"5771" "roTWGaU-RcJ06l8cjFw7xQ" 0.112241677007183
"5772" "rp7X0MYQEQ4BtudkSOq7gw" 0.047714853947581
"5773" "rpKxIm3WQxuTcDzcoplQZQ" 0.108545302322027
"5774" "rpgAjc1UBpupMtHb2wX0Zw" 0.0801783603413434
"5775" "rqCxTRc41dDNsP0ozlGZWw" 0.145726607018329
"5776" "rqKvfrvfsM_TQMv4IP1YVw" 0.0650422343442999
"5777" "rr13jM6SUmfPPPGHHMHCgQ" 0.12700965740306
"5778" "rr44srj5pxejML-W1Wx0IA" 0.250446416875454
"5779" "rrPRCU1m22v02k60YvJNrg" 0.0567436406068805
"5780" "rrWhi2TL0smrbihvavZxcg" 0.150363836047833
"5781" "rsefsrlBgnOCvdcb4TyF8w" 0.160379391637866
"5782" "rswzmPzm264gwu-atRnmQg" 0.320263257645801
"5783" "rt20ZJn4lY6e7cUQ41yPkg" 0.135907606355576
"5784" "rtl3UgZM-hXvsohPB3XEBA" 0.021100536864444
"5785" "rtnsUaubKydS5GI1TohhuA" 0.154510292011891
"5786" "rua7dvP6-SUXL4N8RTY--A" 0.0885551532969833
"5787" "ruhhxpj8IrxwMh25eFaKLQ" 0.126724903445895
"5788" "rvHy0q0Gnqxy3G87BNluaQ" 0.187632407993103
"5789" "rw7JAQHE5Kpgs6YUMBeaBA" 0.122995654554532
"5790" "rwQIBAM_kHtVl1Ks8Flexw" 0.113702256025931
"5791" "ryhbFDHPX9r1Tjw10wy9Zg" 0.175832450519958
"5792" "rz720wm8lHe1-aJDZeU52Q" 0.307068283973543
"5793" "s0HNRkYSI7TIPOOcJ0OIVg" 0.171918063226312
"5794" "s0Xpzb2GzBILFAKMpAtspQ" 0.0979125840908251
"5795" "s0k5tNxvBaveCj0ElnNPug" 0.232215737315519
"5796" "s0kRiHawc3BlFAU8I-GU9w" 0.0888375035374051
"5797" "s0klhdxcAab0yEWw2Uuimw" 0.151956614515072
"5798" "s10bPHjLAK5bvuK1_j3GsA" 0.209702491415899
"5799" "s17GoK2WVzYiICdgKVfl7A" 0.0787732338749637
"5800" "s1IkTuTdWmPunObMizXxSg" 0.239098737334207
"5801" "s1Z1GO4UZ-GDmRvSqpqDFg" 0.0969697512849645
"5802" "s1yK3pq7X1BwtFr1rprwMQ" 0.145369330962511
"5803" "s26P-jeVUH9TjnTPQttPag" 0.150333637403752
"5804" "s2lCXuJ3fUWf5Itf9QnrMQ" 0.162812581870228
"5805" "s3D7EEo1Or4SsxRRjURJwg" 0.14718633235189
"5806" "s4yPUez14sXiBIfgXrxb1Q" 0.195267839428495
"5807" "s5BD7v8zO-YCjm9xnOLo8g" 0.119647747662835
"5808" "s5_17bbWETxeeXaIukZxfg" 0.0479597835080103
"5809" "s5roBvbA79SQaO4FHkJgGw" 0.130545282039526
"5810" "s63XOPYfvrtr2Oq6vbSBjg" 0.075209162297212
"5811" "s6HXO1fw-yoUghp1oszDDA" 0.17307326693735
"5812" "s6cDGkLyVRC1SAGDC-_sog" 0.0283855269586238
"5813" "s6zzKc7UvwDRxn-BFlhiTg" 0.184777299042281
"5814" "s87D-mtAuJ8BluKgYYsXGw" 0.144034342320362
"5815" "s8cHXeSlX_aPI2x49UkCCg" 0.15993096580201
"5816" "s9D-UVxljO05xWTI33MjnA" 0.255097355235211
"5817" "s9sTtT5tlqAMgR4gYvLogA" 0.128249304296559
"5818" "sAwxt4I4gTiL-08nyarJbg" 0.500000000003582
"5819" "sCYQO40IaQ7SwXsYLxtNJg" 0.079283332916649
"5820" "sCa3a9H2Wz-HPL4NC8D3xA" 0.359048687176197
"5821" "sDXINrHrs8phlkzkwQNiBQ" 0.182474598193268
"5822" "sF3k_ZSndah1OwduVlb8_w" 0.193227060727338
"5823" "sFwNsBd56Bw9kSUy4gVfXw" 0.03834452963009
"5824" "sH17KGxbMVrlr66n92Qh8g" 0.0850319193232411
"5825" "sHtnIhtnjB1uWMrZsM_Lsw" 0.115379192947282
"5826" "sI-2c9HZ0RjZX1OU-5DW0A" 0.174076179687151
"5827" "sInUSy63Oh455uWs9p9OqQ" 0.168160649476289
"5828" "sJv-r6o7hxcs3pCKgbuUAw" 0.174520645562267
"5829" "sL4n5lhxqoZ5l0d8gwIPyA" 0.187897323886549
"5830" "sM7kdQ7lL7-oe3DNaJvGrQ" 0.161860898251669
"5831" "sMD2HPNh7m0hgCxHDzGTzQ" 0.105293005967872
"5832" "sMO71vGV8wkKujOle3-v7g" 0.0916126260261888
"5833" "sMU8K-iUc9VewvH91Ep9_A" 0.208005348982828
"5834" "sNuyncpQdcvfEpfZS-3Yew" 0.128337599672873
"5835" "sOnFGW7XhZ0Vj5sg4L333g" 0.0909235056442377
"5836" "sPQvlHSBUn5ksKXmnKcepg" 0.131135149745946
"5837" "sQk1LWzdEfzxEcGdf9cv0A" 0.0689533222824317
"5838" "sRhfzx8P_VAdmofWMSPD3A" 0.114588629751613
"5839" "sS0bWeEwC04bDP-IvPQqrw" 0.0896564260961994
"5840" "sSPRqgwD9SFZ5JSnInSxDw" 0.0395007451031281
"5841" "sU9ecRYIfJJKNdYPZyO1JA" 0.0854028029808801
"5842" "sUT5Mjx1cLBpuISxPjFaLA" 0.0190142570299246
"5843" "sUf7fRBqsjLddnj_FW4mag" 0.201339570326641
"5844" "sWCH3c8XxBrF7aODVgQeQw" 0.147897369747622
"5845" "sWnYWXqbcjEOAD2LhsmM3Q" 0.209236414957565
"5846" "sWvfFtgSQCALAE_yPYVaTA" 0.162760437979707
"5847" "sY9-mcFXsti4H4loIgQ74g" 0.256185064915259
"5848" "sYufscrC4xb7JfI4Kdp2cg" 0.0412060607049331
"5849" "sZAzeccYUVPjlkrlMooV-g" 0.0462556070227112
"5850" "s_cKw6m0Fw9jZbobRH0YSg" 0.0753781768737794
"5851" "s_rPbgLOpWDgulVn9wd7GQ" 0.0177859027348108
"5852" "sa-CgzlC0m5xrspvBbz6xA" 0.10526973445565
"5853" "saDJPEJvnionK0PZwSF9FA" 0.255684975657353
"5854" "saON8-nDZi5W64u1xGtmPA" 0.109970599915262
"5855" "sb4wU69LkCtC6Axqcd34WQ" 0.140069085718023
"5856" "sbjb1qNUcqQomJvcgPuJCg" 0.154614178658228
"5857" "sc1UacpE3cVNJueMdXiCyA" 0.191451058808571
"5858" "sc2HKuDcC8if8q-p8EVsCg" 0.0260794208953682
"5859" "scr5gHaPC_36GtaCxmJEHA" 0.111763991453548
"5860" "sdnl07WmIzVxqNQv6DdyHw" 0.203594632335137
"5861" "sdpBEhzeDedh7SVe_OMpGg" 0.153868687857956
"5862" "seMhyOy1AHHE1_ZLm2R_BQ" 0.0459867793310759
"5863" "seq-ve9DYuPkR4HdQ4DISA" 0.145545819884428
"5864" "sesJW8QAuJdCaH0FMyOGhQ" 0.0560422571494339
"5865" "setfRzkAcOPxKH5TZLTqJQ" 0.228643363802962
"5866" "seu8O6yPQ5Yz8kQv-KFnKQ" 0.0934010131810193
"5867" "seucL50Dvg0mpBriQLap5w" 0.171286526967595
"5868" "sgBl3UDEcNYKwuUb92CYdA" 0.103997605195582
"5869" "sh1-BzB29lIOA2qQ_PxN-A" 0.102537610856325
"5870" "shCdCHRbnY5FTMJbWl-myQ" 0.139825394952293
"5871" "sigCoDzoR85TlTnJxb7tqA" 0.067715278334262
"5872" "sjCRI-lCh4KLO_RYQdlEeQ" 0.0946132186468868
"5873" "sjO66SM-zICJr5VyumMuqA" 0.163113184407366
"5874" "sjRw6FdK2-jlOOfQgzqkOQ" 0.0624609094052936
"5875" "skhsqXMojhNAXZbsMZB8uA" 0.124182023698581
"5876" "sllZXXYijYUs-n80uSa96w" 0.111111564822157
"5877" "smWlFMgNgfDm8ZUKGvx65A" 0.0638721816157072
"5878" "sn60xLVIAiXMWlN6keE5Kw" 0.0264559418271422
"5879" "snAVeziqOvetlqrHPLJV9A" 0.0217348080872982
"5880" "soiGohHtWOltGeomkSxzEw" 0.147323521273449
"5881" "sowtJ0oFaa3a579A7Pmadw" 0.26697956811463
"5882" "spZToZLafm1Da4Rif5Nl1w" 0.151237566918984
"5883" "srElnEXI8Qq7DpHquTI8HQ" 0.0771795518008909
"5884" "sry6XEVOqIDLoJRaXAMKjA" 0.0531069913028867
"5885" "ss8qF7hMxddIO1CQh99V8g" 0.166698671873458
"5886" "stH6XAn2Drzol1H5oGvL2A" 0.122916190185965
"5887" "suivIX2e8mQKGvbMvbcm2Q" 0.11384627350406
"5888" "supigcPNO9IKo6olaTNV-g" 0.103173778252968
"5889" "svUuarGBHtVcBFst3UoHkQ" 0.145100554459387
"5890" "svx5Gw-FJ6ZU9hb58aXgLg" 0.142176988484367
"5891" "svxvY11GxtzPDzDef7igZw" 0.0159339302544651
"5892" "swdtXYtuCTyh-DMq9wV5Jg" 0.22416474888329
"5893" "syEJc3vYSPqMK7KeMtW94Q" 0.276034745000691
"5894" "sygb2W4NRadVXiWhW8bnFQ" 0.44370171077068
"5895" "syxUZu1GrJv0LYnV38hMug" 0.0657399865705294
"5896" "t-0I_HBqj1B1IriLab508Q" 0.0706941601882539
"5897" "t0Gxm6go3sJIO5ySDCDCTQ" 0.0333730558787315
"5898" "t0KXTGChSYzhlUhhyFexSQ" 0.264611429187803
"5899" "t0bHagCz2UQB_qfxeAscFw" 0.342696926169214
"5900" "t1XhXY-Vt4K1OPLkuOcsfg" 0.069821882835378
"5901" "t1ahkb3p7HsSC7sLkrcMfQ" 0.262311789953016
"5902" "t24hmANfQe2qgQ8oWXzOlg" 0.0268995226830624
"5903" "t29wW3rArvdLayBzmkZb3g" 0.0376561538264769
"5904" "t2UksYLHqIeKcOIwsuLhjQ" 0.150161044475008
"5905" "t30Ua_mSiClnpBqud84ygw" 0.0625324154408342
"5906" "t47vl0Hq2SMk9hUu2rzCTA" 0.378644180853202
"5907" "t4aP7ksa716XY6S4EsWFqw" 0.117144505107769
"5908" "t4pkeGscooStLjy-Js5Byw" 0.0562050099449478
"5909" "t54zAs7IftAVb9SKcCRotw" 0.0793859887516436
"5910" "t6lvhOMRI0_AJrEqA7cd3g" 0.131374519635373
"5911" "t7YbucHTf5N3NkUih-q4IA" 0.249220733649331
"5912" "t803CrM2RLHWktYTw5y_mg" 0.0559780217325986
"5913" "t80qleqEIqIyekB95IrAOA" 0.196656124275164
"5914" "tAmevVP8B7PiWxcJ0PlYVA" 0.0831988112960203
"5915" "tDbXsDOecrv46J7YR2-FNw" 0.0239646978759428
"5916" "tE3uoIhFGAc6-ZYM7lpjWQ" 0.0407035146951205
"5917" "tEvGNTPLV01OiUt_SKn2Ww" 0.0363430390714349
"5918" "tHw376pyGkJp1-fvW12oZA" 0.0617561369237993
"5919" "tIuw93p4MEsL2iFv7-0WDg" 0.121818515109124
"5920" "tJplzQDIfCXFFO5wG50rpg" 0.131799727313284
"5921" "tL8QOD03ibKRf5jeEuMTQQ" 0.0183980586437131
"5922" "tLRNfwNm789XHWLNFvJcWw" 0.0865802345655449
"5923" "tLoLmV70dEYBC6m7ViIueA" 0.0199457644933087
"5924" "tLvaZcQ1BvgSyA8KU2qgxw" 0.19031866494523
"5925" "tNdb_01AHU3O1_ISE2Mf1w" 0.0896919853354297
"5926" "tONuJUMGL394lS3MM0UmzQ" 0.274414488193018
"5927" "tO_iqxmqoVtALIeA-dxJLQ" 0.124924169627572
"5928" "tQTqlMW0sODNbe188ah1Yg" 0.0681381676112215
"5929" "tSZ-YjOgclHQaAASoeGEDg" 0.124832489479516
"5930" "tSlLJ5Embhp5MZdAqN70dA" 0.171183321118218
"5931" "tTpuIfDa0dtZ_UZpA37SqA" 0.134876568378063
"5932" "tU8wF7wVPct7i_tM31dGgw" 0.138814051574165
"5933" "tV97OH1LK00kUcX0Jig-sQ" 0.102195994256544
"5934" "tVS-UesWidRGd_CW1b6G_g" 0.107919842826836
"5935" "tWVuAPWXvW2g8ce0WWepXA" 0.142707417583875
"5936" "tXJjKTEAqwi-jdPjeBqvhg" 0.0270871957140196
"5937" "tY30KG3CxVe3wU1b5gQDtQ" 0.155564545393626
"5938" "tYOx9fHj6B6rmoNRdrAPFQ" 0.197937063626466
"5939" "tYlwIZWPEQFvU9avTaIv3w" 0.0752949685451513
