"businessId" "UMMR"
"5611" "qG3eRlKLXbnWc1unu-0Yjg" 0.516576424506153
"5612" "qGuI5WK7-MVnPA6o2DGBAA" 0.331361209675743
"5613" "qHjUo2foq-IXF6Tk1Iz3WQ" 0.452041131324949
"5614" "qI4WNgNC3V2SaX4hrUp63g" 1.0844312175556
"5615" "qKBdXH1kZNU-c9BHQaTUag" 0.313364031056745
"5616" "qK_nxiXCxjIP8Hd659bhvA" 0.303053116093301
"5617" "qL954pD4Buq4fK0zN-ZgTw" 0.165181574833047
"5618" "qLXxp0rpzT4kG9tT3wZwfA" 0.481123042138961
"5619" "qLewGIvqwc4w8KnNeGxulw" 0.536262631689701
"5620" "qLh_1_vILLgBB5BFU0HYUA" 0.339856917300036
"5621" "qLkihXrMgw2E9k3u0sxnOA" 0.671630386646006
"5622" "qMLP5QVgpo5jDqA9H1W2Rg" 0.215955160294249
"5623" "qMM8kigvEnfAkbTX7V1o_Q" 0.12099913283636
"5624" "qNqvJIH4_KENAajUfRZKoA" 0.231775820861267
"5625" "qOokDDfRzqGfAN5NMjTDTA" 0.802509995511175
"5626" "qP1qB2BZRmrdsh3ZScttiA" 0.167466086746895
"5627" "qR83gr56v7IjWEyfxAkg7A" 0.452511569099565
"5628" "qSLdUiI2edATC3KBT2zf4Q" 0.514446298881196
"5629" "qT4w8n27RBQ_slz_FiK0CQ" 0.723394839697322
"5630" "qTx2IZG66_B2US3L_4TnDA" 0.196344271522878
"5631" "qVN-P0aov4z5oknS12Cq1g" 0.235105477281264
"5632" "qVWR4NHU3NXlEIaCy67g2g" 0.409378502375016
"5633" "qW-jqCAqFF-GdbjV-jh4Hw" 0.654799041398254
"5634" "qW9UysjJw3y3CwEbzruEEw" 0.527400726010039
"5635" "qWAvx3yktyMQixSh4K0Dog" 0.0233549651696335
"5636" "qXNDOT15YefmozPnrbZJGg" 0.148895589584703
"5637" "qXQ3ZBdwI3GlbR5-eYWqNA" 0.655428657562786
"5638" "qXyhCYV6cjojzy5rJKooMA" 0.504365048723352
"5639" "qYhIIWxvLQWghKQMv6m5Dg" 0.405521290359847
"5640" "qZCtzJCdt29_DdYD8US9FQ" 0.612845913554137
"5641" "qZEYgONHPn3B-ZobPSaONA" 0.467590527424936
"5642" "qZXZvY6Y2QreIYcS9uv65g" 0.288042324514411
"5643" "qak_x5J-ntcT2iOdJoS60A" 0.248251817562113
"5644" "qarobAbxGSHI7ygf1f7a_Q" 0.398397526661456
"5645" "qb1o61d_qrwEpxAm16dZCA" 0.542749824408187
"5646" "qbRiu4CuCY-8ASbI5ESopg" 0.199353943497317
"5647" "qcylQLL-fXdFHrdXC2jZFw" 0.248346083667281
"5648" "qd1ajiZRCwqEQJqCgoN1wg" 0.691225325194374
"5649" "qdA4qiSXjaiuqO4SueH9VA" 0.46646061808293
"5650" "qdI9KaRhOzaJRK0dvGUSaw" 0.222637500820706
"5651" "qecLHHzAwgkkeA1bG81vmw" 0.295709151338269
"5652" "qeqrsjWXc15KmlK5Z8580Q" 0.042962395608692
"5653" "qg6RdHwZz_jQUkadB9DgTw" 0.403612445521486
"5654" "qgJZUKNVY-LbGKk6XEP3JA" 0.277710968328686
"5655" "qgVS6sBe7JNEI8otg0Y3dg" 0.122804771843054
"5656" "qgXhs-oY900b-cqY1NIcOw" 0.545169086197744
"5657" "qgqTBJwxwOlI2V7FUjq_Yw" 0.745565931598714
"5658" "qiiQoiOsaxXOR1nUxo5WAw" 0.0990327180523364
"5659" "qiwajZigq_2twTmYofPmDQ" 0.491384247029969
"5660" "qjMiVerFZZTu7-VSZijZEQ" 1.04034436214813
"5661" "qjmCVYkwP-HDa35jwYucbQ" 0.512915876919037
"5662" "qkbloHdDZuHf_0wTqUGPjQ" 0.441529368247716
"5663" "qkhzmBKShH9QQwh16hMxQw" 0.382782073483097
"5664" "ql-xDV6UNEF1Wpf3NDXoxQ" 0.533175887732575
"5665" "qlV4BAbAvnAEomGj2gudlQ" 0.08900769798931
"5666" "qlrZzAktK8wODSHxhLEK7w" 0.41156358855409
"5667" "qls-_r8KdQw4lH9x60qYEw" 0.439172144028196
"5668" "qmRIjwkeHjrLFvV9er5vEA" 0.240077175815322
"5669" "qnKX52X6N9tp5qcK3QankA" 0.263043056671065
"5670" "qoQXJhIPTmAuZERLT9QiLQ" 1.32885253411305
"5671" "qofIz7YPyRqvs7YOjXjgvA" 0.11070272453247
"5672" "qrIObcWKK3jeC3zfmR54kg" 0.381266598751691
"5673" "qrLqx4oBeR2gNDE873bUHw" 0.294341397092324
"5674" "qrapwnls-3IMg-iaXhkQKw" 0.571256274009712
"5675" "qtwJq6ozaiRh30voZvTLBA" 0.342350160668299
"5676" "quC5RWW7jSqVHGw0YCbwAw" 0.223127576638959
"5677" "qv2n5yGIDtF3dhPliW4kLA" 0.169171683309323
"5678" "qw8tzQGrA0lGgDBsMHAr9w" 0.390822231623088
"5679" "qwmHm3s8p7J12AIY6Co8HQ" 0.584098802556532
"5680" "qy7NtAyd7SXXPM0H44XVAg" 0.27340631114016
"5681" "qyHsF61vhG1PsWi8PoNAYQ" 0.466975945429742
"5682" "qyNtVViurIcChc35mfYIEw" 0.421165137465996
"5683" "qzJC_gpC4_6HJFpz3kwtnw" 0.191863327556112
"5684" "r-5_rdz6hB25prcXrmWNRA" 1.25201333679451
"5685" "r-8wS4RTfRJtWM0DvdaCtQ" 0.560271662267019
"5686" "r0cKkJSTFXuGhBu5823NCQ" 0.349770456809038
"5687" "r19KuIwskDffO2ZYRGD-WA" 0.500033733920929
"5688" "r2DS-PqOMA35EssB47SWNg" 0.672764830498499
"5689" "r2S4arkHyRcUroRhggMIoA" 0.456003198155475
"5690" "r3FHkf6lbmMUh3oPSrlIvw" 0.296502203611919
"5691" "r3HWH8XeoV9uohlcrwrMSw" 0.432122079487557
"5692" "r3r_bAfa6pZKIhQB82FizQ" 0.26950984323876
"5693" "r4AG1WXCRWkZKQctrcy9FA" 0.622169416357941
"5694" "r4cRbcxqjvx7rDTsw0iAfQ" 0.385126023402639
"5695" "r67TiLEb5K1nnacFCEQ0jQ" 0.129234643015064
"5696" "r6Hq9Cdh6eknx_1syrdusg" 0.689305966126965
"5697" "r6PWYVbDY4c-XqeXpu0u3w" 1.00181606537978
"5698" "r6ag7MEGrqE0vjPqNFCBgQ" 0.0297517408019063
"5699" "r6rb6j66fAhqrvAqYJiiQw" 0.262891630984635
"5700" "r6zT-YqmOtHg8BJT3LLzfg" 0.178368872606071
"5701" "r7Ge8_c5Y2TXthb4CSjzaA" 0.409596240428092
"5702" "r8CwFUEQtL8gAT9KHnNhuw" 0.456093933292873
"5703" "rA87FFHBiyx4i9jbDpcJ9Q" 0.54465093003039
"5704" "rB1CNenQbYtQ0D6sqoJe3A" 0.18616081198933
"5705" "rC1Hn-q0SjhS9-bwLbY8hg" 0.353414917577484
"5706" "rCU9jDAacLl86Ac8keMmmw" 0.267762806426428
"5707" "rCh0P0uRkcjcChXqVeIUaw" 0.318385414885824
"5708" "rDiaO12WX_HaoRA_Y9FbJA" 0.360199621026369
"5709" "rDvz5jX65gpfONFu7er9Tw" 0.655222495106159
"5710" "rEC1QrZVEYH8LpowJ_DNZA" 0.236317799083586
"5711" "rFgSvsgo0BWnS03NFgI7Sg" 0.885725311000908
"5712" "rGHktXbee4CErLsMrPqbrA" 0.942624809651682
"5713" "rHFWPJML2WlGbad0Tqevxw" 0.340049315431621
"5714" "rHY8KUStCMQMSZCC2KRMfQ" 0.0441503488706335
"5715" "rHaIakUF5MpRNMw752NajQ" 0.349725224384787
"5716" "rI_9QfOPA0CLuj7jB35Gxg" 0.723860361802568
"5717" "rIonUa02zMz_ki8eF-Adug" 0.19383458899059
"5718" "rK9wysMZ3nh6b6dxiG-l_Q" 0.442033193794527
"5719" "rKJfdpky5d8al-V6GPSP5A" 0.21316299600559
"5720" "rKbYn0Nssuc4S_9nq0gcHA" 0.166515892472337
"5721" "rLv5DPLnO67TCHIbbBWYPA" 0.352043720857593
"5722" "rM9uulxPgYf5SdanE2LTvg" 1.48673966238225
"5723" "rMsTpVM2bJIoghACAtn_uA" 0.523058050509718
"5724" "rN2cc4bXzlsIxhWEoolBTg" 0.717965693084493
"5725" "rNqvFXxGSj37MsUI6GyqFA" 0.633952437865222
"5726" "rO3saNBRU2Pg16RyfEP6-g" 0.583548179459347
"5727" "rOEWuLpnYJVvm4REIgXt7A" 0.688811019979269
"5728" "rOHs19lhPWXiuPMHzNbJZg" 0.256343425853423
"5729" "rPeFwXSCQ-TilxOgLxjJkA" 1.73347022090778
"5730" "rPp509oz4oFEdncoo7v_HA" 0.684364706161752
"5731" "rQ4z0EStSZE4acgkne6Hmg" 0.462603076069467
"5732" "rQEVIWkcIjnfIKUrqovUDA" 0.715075948431745
"5733" "rRIvUOqXsfArzltHSLexHQ" 0.574967266887569
"5734" "rRe2eLIQ4MQ7d6vFL26Qdg" 0.746250416230769
"5735" "rSZj7lgBxREaMhGMnjuZ3g" 0.152198806475743
"5736" "rShH5QdbqHP6lu0AkChBCw" 0.0781508039129192
"5737" "rTiHdcllDqPh6G46jtJ-SA" 0.0137517178725726
"5738" "rTrZcAyxhIws62yA_f4huA" 0.250265326013144
"5739" "rUfhe6qibE1W-80PqDHZCw" 0.896222374806818
"5740" "rV9baZEjqw4fEjt0pYP7Ng" 0.518199689708283
"5741" "rXQn6FNGO78zeY6Jc0og8Q" 0.555038632905996
"5742" "rXrCQcs7NOcOhpBFxjDkGQ" 0.652482213971884
"5743" "rZohVVNIbQU2C73MTNTBxg" 0.667823693282513
"5744" "r_0k2yqAo1Z4tg_IgXr7Jg" 0.464274425513996
"5745" "r_zSKJm5f_x79IXx27mtRw" 0.242011725540817
"5746" "rbCrkMS0bKqEOQg_fzpSVA" 0.309185514542598
"5747" "rbYgGdjGneC40e8w9IYP_w" 0.416602391504602
"5748" "rbeBreN9KOWipTUQsmiQ9g" 0.45563274764787
"5749" "rbiRLiFTG098z9JaK3Nshw" 0.307336948382847
"5750" "rcACoPoSovDJPx5hpeR5Dg" 0.300223658884859
"5751" "reMYkuDhLk4raAviOFtvOQ" 0.501805551741447
"5752" "rf4kcorc-OTeo4LSfvUoYw" 1.96146645726074
"5753" "rfAifR-peeyLh3-deq-G4A" 0.201677514547002
"5754" "rffyXjFrd_WQc2wJLjb8eQ" 0.0630615264774109
"5755" "rfuCmgGhWoBLx5QvZqadwg" 0.26332999374687
"5756" "rgeyIXOiEGabJwtGCVp0Ow" 0.504165410959988
"5757" "rgizde3reoXusbR1Oug37A" 0.509401946075795
"5758" "rhOC6FyEpPuZxm563uwLzQ" 0.309971554072005
"5759" "rhaqjNaD83A-pOWAZe3xmw" 0.781046345323076
"5760" "rhf8H7KZsMHRAprI5-D3sQ" 0.278589653282178
"5761" "rj9Gt5Sifo-iN44vSfdKpQ" 0.170122200288029
"5762" "rjJ2JE5UNPE5JQhPmo1vHw" 0.114549139945369
"5763" "rjm5zAnCJ8Cxg0wb1CxtMg" 0.576042200800117
"5764" "rkIK55cyfE8al9yub-4YHQ" 0.347235092392809
"5765" "rksEr9GshBvBkV4vAQbruQ" 0.671287229295338
"5766" "rlG9WPf3h5MfNwHhpNsWjQ" 0.332184812506865
"5767" "rlQCMHmaMjPzEh3BeaDkIg" 0.534573546726343
"5768" "rluuxDPHiP9Z4qtNO66eTw" 0.49268676861006
"5769" "rmbr_somJhRjvMtQTVtCNg" 0.107442030219047
"5770" "roPC5nhFSV1mklVVOzTjzw" 0.24304680593311
"5771" "roTWGaU-RcJ06l8cjFw7xQ" 0.31931226866307
"5772" "rp7X0MYQEQ4BtudkSOq7gw" 0.17731007596947
"5773" "rpKxIm3WQxuTcDzcoplQZQ" 0.419937842237737
"5774" "rpgAjc1UBpupMtHb2wX0Zw" 0.0821381611117222
"5775" "rqCxTRc41dDNsP0ozlGZWw" 0.423449539210724
"5776" "rqKvfrvfsM_TQMv4IP1YVw" 0.175602663696858
"5777" "rr13jM6SUmfPPPGHHMHCgQ" 0.448086253575776
"5778" "rr44srj5pxejML-W1Wx0IA" 0.250446416875454
"5779" "rrPRCU1m22v02k60YvJNrg" 0.0942451265842201
"5780" "rrWhi2TL0smrbihvavZxcg" 0.601152146346056
"5781" "rsefsrlBgnOCvdcb4TyF8w" 0.340332938078077
"5782" "rswzmPzm264gwu-atRnmQg" 1.39237590036968
"5783" "rt20ZJn4lY6e7cUQ41yPkg" 0.442435750083505
"5784" "rtl3UgZM-hXvsohPB3XEBA" 0.084402147457776
"5785" "rtnsUaubKydS5GI1TohhuA" 0.43031486603254
"5786" "rua7dvP6-SUXL4N8RTY--A" 0.322257586419387
"5787" "ruhhxpj8IrxwMh25eFaKLQ" 0.361301370736699
"5788" "rvHy0q0Gnqxy3G87BNluaQ" 0.673445591007887
"5789" "rw7JAQHE5Kpgs6YUMBeaBA" 0.353371955042799
"5790" "rwQIBAM_kHtVl1Ks8Flexw" 0.35412798875935
"5791" "ryhbFDHPX9r1Tjw10wy9Zg" 0.719418317398798
"5792" "rz720wm8lHe1-aJDZeU52Q" 0.780499436590924
"5793" "s0HNRkYSI7TIPOOcJ0OIVg" 0.67356964310529
"5794" "s0Xpzb2GzBILFAKMpAtspQ" 0.362726324495299
"5795" "s0k5tNxvBaveCj0ElnNPug" 0.885615733618852
"5796" "s0kRiHawc3BlFAU8I-GU9w" 0.347401717670235
"5797" "s0klhdxcAab0yEWw2Uuimw" 0.539362452800247
"5798" "s10bPHjLAK5bvuK1_j3GsA" 0.843893510383812
"5799" "s17GoK2WVzYiICdgKVfl7A" 0.3902687178447
"5800" "s1IkTuTdWmPunObMizXxSg" 1.07199174107914
"5801" "s1Z1GO4UZ-GDmRvSqpqDFg" 0.436355079165218
"5802" "s1yK3pq7X1BwtFr1rprwMQ" 0.464193832584988
"5803" "s26P-jeVUH9TjnTPQttPag" 0.489279927874258
"5804" "s2lCXuJ3fUWf5Itf9QnrMQ" 0.672977431056173
"5805" "s3D7EEo1Or4SsxRRjURJwg" 0.235742008789486
"5806" "s4yPUez14sXiBIfgXrxb1Q" 0.976339197142475
"5807" "s5BD7v8zO-YCjm9xnOLo8g" 0.372944468745059
"5808" "s5_17bbWETxeeXaIukZxfg" 0.125434838609157
"5809" "s5roBvbA79SQaO4FHkJgGw" 0.481978541819365
"5810" "s63XOPYfvrtr2Oq6vbSBjg" 0.299176114543752
"5811" "s6HXO1fw-yoUghp1oszDDA" 0.823929330483215
"5812" "s6cDGkLyVRC1SAGDC-_sog" 0.124773996449795
"5813" "s6zzKc7UvwDRxn-BFlhiTg" 0.307870299300858
"5814" "s87D-mtAuJ8BluKgYYsXGw" 0.65690901148692
"5815" "s8cHXeSlX_aPI2x49UkCCg" 0.65926593341912
"5816" "s9D-UVxljO05xWTI33MjnA" 0.255097355235211
"5817" "s9sTtT5tlqAMgR4gYvLogA" 0.50974791288968
"5818" "sAwxt4I4gTiL-08nyarJbg" 1.00000000000716
"5819" "sCYQO40IaQ7SwXsYLxtNJg" 0.34557557321915
"5820" "sCa3a9H2Wz-HPL4NC8D3xA" 1.25001147292977
"5821" "sDXINrHrs8phlkzkwQNiBQ" 0.46051464891973
"5822" "sF3k_ZSndah1OwduVlb8_w" 0.864750475482565
"5823" "sFwNsBd56Bw9kSUy4gVfXw" 0.0429087545926778
"5824" "sH17KGxbMVrlr66n92Qh8g" 0.231546500446802
"5825" "sHtnIhtnjB1uWMrZsM_Lsw" 0.512804756094504
"5826" "sI-2c9HZ0RjZX1OU-5DW0A" 0.559196792613991
"5827" "sInUSy63Oh455uWs9p9OqQ" 0.576286712195562
"5828" "sJv-r6o7hxcs3pCKgbuUAw" 0.867947471276132
"5829" "sL4n5lhxqoZ5l0d8gwIPyA" 0.732308939525311
"5830" "sM7kdQ7lL7-oe3DNaJvGrQ" 0.72390502242559
"5831" "sMD2HPNh7m0hgCxHDzGTzQ" 0.314869667653314
"5832" "sMO71vGV8wkKujOle3-v7g" 0.362633880335841
"5833" "sMU8K-iUc9VewvH91Ep9_A" 0.869584623554756
"5834" "sNuyncpQdcvfEpfZS-3Yew" 0.558686343477628
"5835" "sOnFGW7XhZ0Vj5sg4L333g" 0.308007814652889
"5836" "sPQvlHSBUn5ksKXmnKcepg" 0.37374446709197
"5837" "sQk1LWzdEfzxEcGdf9cv0A" 0.236172731813211
"5838" "sRhfzx8P_VAdmofWMSPD3A" 0.530151945993924
"5839" "sS0bWeEwC04bDP-IvPQqrw" 0.435480457068047
"5840" "sSPRqgwD9SFZ5JSnInSxDw" 0.0749414329212032
"5841" "sU9ecRYIfJJKNdYPZyO1JA" 0.202682528569853
"5842" "sUT5Mjx1cLBpuISxPjFaLA" 0.0639791457339003
"5843" "sUf7fRBqsjLddnj_FW4mag" 0.739104947217568
"5844" "sWCH3c8XxBrF7aODVgQeQw" 0.666583852510234
"5845" "sWnYWXqbcjEOAD2LhsmM3Q" 1.01318687742137
"5846" "sWvfFtgSQCALAE_yPYVaTA" 0.708885029280915
"5847" "sY9-mcFXsti4H4loIgQ74g" 1.02474025966104
"5848" "sYufscrC4xb7JfI4Kdp2cg" 0.152943728226719
"5849" "sZAzeccYUVPjlkrlMooV-g" 0.215221986072609
"5850" "s_cKw6m0Fw9jZbobRH0YSg" 0.155500963223392
"5851" "s_rPbgLOpWDgulVn9wd7GQ" 0.0426162926982277
"5852" "sa-CgzlC0m5xrspvBbz6xA" 0.388689322767851
"5853" "saDJPEJvnionK0PZwSF9FA" 0.755684975657407
"5854" "saON8-nDZi5W64u1xGtmPA" 0.489161871035002
"5855" "sb4wU69LkCtC6Axqcd34WQ" 0.46975922783558
"5856" "sbjb1qNUcqQomJvcgPuJCg" 0.635347031717279
"5857" "sc1UacpE3cVNJueMdXiCyA" 0.691766176284105
"5858" "sc2HKuDcC8if8q-p8EVsCg" 0.115720365524515
"5859" "scr5gHaPC_36GtaCxmJEHA" 0.373263157015473
"5860" "sdnl07WmIzVxqNQv6DdyHw" 0.760431580492811
"5861" "sdpBEhzeDedh7SVe_OMpGg" 0.749819386567463
"5862" "seMhyOy1AHHE1_ZLm2R_BQ" 0.158634839780405
"5863" "seq-ve9DYuPkR4HdQ4DISA" 0.192027674713361
"5864" "sesJW8QAuJdCaH0FMyOGhQ" 0.186071066554831
"5865" "setfRzkAcOPxKH5TZLTqJQ" 0.86482815661847
"5866" "seu8O6yPQ5Yz8kQv-KFnKQ" 0.401789877419364
"5867" "seucL50Dvg0mpBriQLap5w" 0.856126083895129
"5868" "sgBl3UDEcNYKwuUb92CYdA" 0.395818824337889
"5869" "sh1-BzB29lIOA2qQ_PxN-A" 0.392428860866356
"5870" "shCdCHRbnY5FTMJbWl-myQ" 0.591516600640414
"5871" "sigCoDzoR85TlTnJxb7tqA" 0.305859652290235
"5872" "sjCRI-lCh4KLO_RYQdlEeQ" 0.353017061449135
"5873" "sjO66SM-zICJr5VyumMuqA" 0.702905540723735
"5874" "sjRw6FdK2-jlOOfQgzqkOQ" 0.229293909411611
"5875" "skhsqXMojhNAXZbsMZB8uA" 0.467557036579064
"5876" "sllZXXYijYUs-n80uSa96w" 0.304658649693588
"5877" "smWlFMgNgfDm8ZUKGvx65A" 0.283041017597823
"5878" "sn60xLVIAiXMWlN6keE5Kw" 0.0347595344283523
"5879" "snAVeziqOvetlqrHPLJV9A" 0.0745918018258854
"5880" "soiGohHtWOltGeomkSxzEw" 0.511823173838249
"5881" "sowtJ0oFaa3a579A7Pmadw" 0.48305753428121
"5882" "spZToZLafm1Da4Rif5Nl1w" 0.442784507192966
"5883" "srElnEXI8Qq7DpHquTI8HQ" 0.26482792321775
"5884" "sry6XEVOqIDLoJRaXAMKjA" 0.212875685357596
"5885" "ss8qF7hMxddIO1CQh99V8g" 0.657754870981973
"5886" "stH6XAn2Drzol1H5oGvL2A" 0.521190097857524
"5887" "suivIX2e8mQKGvbMvbcm2Q" 0.335285712956874
"5888" "supigcPNO9IKo6olaTNV-g" 0.293954059852243
"5889" "svUuarGBHtVcBFst3UoHkQ" 0.565761212401701
"5890" "svx5Gw-FJ6ZU9hb58aXgLg" 0.656763902284344
"5891" "svxvY11GxtzPDzDef7igZw" 0.0328601386685486
"5892" "swdtXYtuCTyh-DMq9wV5Jg" 0.629332109649263
"5893" "syEJc3vYSPqMK7KeMtW94Q" 0.604138980002539
"5894" "sygb2W4NRadVXiWhW8bnFQ" 1.62781388606138
"5895" "syxUZu1GrJv0LYnV38hMug" 0.313869857244208
"5896" "t-0I_HBqj1B1IriLab508Q" 0.296477199188205
"5897" "t0Gxm6go3sJIO5ySDCDCTQ" 0.0667461117574629
"5898" "t0KXTGChSYzhlUhhyFexSQ" 1.32305714593901
"5899" "t0bHagCz2UQB_qfxeAscFw" 1.47037505972305
"5900" "t1XhXY-Vt4K1OPLkuOcsfg" 0.33215986011218
"5901" "t1ahkb3p7HsSC7sLkrcMfQ" 0.911849389733244
"5902" "t24hmANfQe2qgQ8oWXzOlg" 0.10759809073225
"5903" "t29wW3rArvdLayBzmkZb3g" 0.101927110868595
"5904" "t2UksYLHqIeKcOIwsuLhjQ" 0.600644177900031
"5905" "t30Ua_mSiClnpBqud84ygw" 0.187597246322503
"5906" "t47vl0Hq2SMk9hUu2rzCTA" 1.41505034297903
"5907" "t4aP7ksa716XY6S4EsWFqw" 0.522696922984979
"5908" "t4pkeGscooStLjy-Js5Byw" 0.205607375794398
"5909" "t54zAs7IftAVb9SKcCRotw" 0.327687119185906
"5910" "t6lvhOMRI0_AJrEqA7cd3g" 0.590329126469491
"5911" "t7YbucHTf5N3NkUih-q4IA" 0.933749273972688
"5912" "t803CrM2RLHWktYTw5y_mg" 0.145655904257139
"5913" "t80qleqEIqIyekB95IrAOA" 0.91599278329086
"5914" "tAmevVP8B7PiWxcJ0PlYVA" 0.360610539622958
"5915" "tDbXsDOecrv46J7YR2-FNw" 0.0712254481308706
"5916" "tE3uoIhFGAc6-ZYM7lpjWQ" 0.165852650775575
"5917" "tEvGNTPLV01OiUt_SKn2Ww" 0.1408701713759
"5918" "tHw376pyGkJp1-fvW12oZA" 0.278985551269396
"5919" "tIuw93p4MEsL2iFv7-0WDg" 0.190046363366355
"5920" "tJplzQDIfCXFFO5wG50rpg" 0.427458727135627
"5921" "tL8QOD03ibKRf5jeEuMTQQ" 0.045531390706061
"5922" "tLRNfwNm789XHWLNFvJcWw" 0.346320938262179
"5923" "tLoLmV70dEYBC6m7ViIueA" 0.0981273456773021
"5924" "tLvaZcQ1BvgSyA8KU2qgxw" 0.772564153813685
"5925" "tNdb_01AHU3O1_ISE2Mf1w" 0.256616156036523
"5926" "tONuJUMGL394lS3MM0UmzQ" 0.708376053461645
"5927" "tO_iqxmqoVtALIeA-dxJLQ" 0.366520672200163
"5928" "tQTqlMW0sODNbe188ah1Yg" 0.295909920230633
"5929" "tSZ-YjOgclHQaAASoeGEDg" 0.328457809350633
"5930" "tSlLJ5Embhp5MZdAqN70dA" 0.822831391574091
"5931" "tTpuIfDa0dtZ_UZpA37SqA" 0.524568409219244
"5932" "tU8wF7wVPct7i_tM31dGgw" 0.258799010525745
"5933" "tV97OH1LK00kUcX0Jig-sQ" 0.482108368504102
"5934" "tVS-UesWidRGd_CW1b6G_g" 0.396565559754711
"5935" "tWVuAPWXvW2g8ce0WWepXA" 0.621212313334613
"5936" "tXJjKTEAqwi-jdPjeBqvhg" 0.110828919571766
"5937" "tY30KG3CxVe3wU1b5gQDtQ" 0.642591123047262
"5938" "tYOx9fHj6B6rmoNRdrAPFQ" 0.915041161739451
"5939" "tYlwIZWPEQFvU9avTaIv3w" 0.267072803841441
"5940" "tZXPhvufHhfejGrRp554Lg" 0.49640097929613
"5941" "t_0576Esa58pcLHCEpj31A" 0.392301444251363
"5942" "t_JnK281IiG8qnrL8zlsFg" 0.42063948711988
"5943" "taDJhFyvgD17w-NoUR7WGQ" 0.0969440502002627
"5944" "taURkTxMZjDUcHrvlCVvHg" 0.342939949454937
"5945" "tab1cHVR_4PrmyGDCAHD5w" 1.1204946305568
"5946" "tb24fvNJfHhyKEXkKn12Xw" 0.630569652426041
"5947" "tbRu-3NR5za1SEZkszcp5Q" 0.553671582514235
"5948" "tbrFsCEUuq2S5lraOln4nQ" 0.509280399036066
"5949" "tbt8TduAgw21YAr8uw_AYQ" 0.106621720983838
"5950" "tcxNX3YiHNbaobEpPFyOtA" 0.639439706566457
"5951" "tdlSjsWl9PYEUBhDXkIvXQ" 0.178861503073537
"5952" "te-5x-HhFgSWwBkGSG33Kg" 0.736538561874377
"5953" "teRHDxzpaVBA_vR0mKoGxQ" 0.684431415587137
"5954" "teifdsiAtxv7Vf1SmokvvA" 0.681488273834824
"5955" "teuMyRZIPurYkSLMCEzLyw" 0.287019201547873
"5956" "tfVKzEDu8XYyP8KO1dsNvQ" 0.751546127547847
"5957" "tfxveeZkRB1N5o23jLrSxg" 0.282705626094526
"5958" "thlCF7B2DIhkOuyQXj6liw" 0.12101458107793
"5959" "ti-XLAu4mdfucsyqFRQ69Q" 1.06977135642658
"5960" "ti1OV-AJTYaiVxMlaRjqwQ" 0.016994554327032
"5961" "ti3-TiY1y6X8-VJMGNMJnQ" 0.132375902101299
"5962" "tiWLO7EGmOGO7XIE_lESiA" 0.59427808869039
"5963" "tieXOBZlj01Hk_CR_sl0pg" 0.252877031444289
"5964" "tigIXsvKMb4xCiZP56oSPQ" 0.504314811035478
"5965" "tjbOg0zdpMaJcpTAhrFx3g" 0.511979133902692
"5966" "tk9eG67j-pv6cwucIAYCuA" 0.315879897352218
"5967" "tkEqWNNhKHXEHJbUJ6HZfg" 1.09538062776424
"5968" "tl5iayFkG9E26x2VP-z97g" 0.380490375119119
"5969" "tl9XIP5trlkcuSfTQqe5jg" 0.111704140794404
"5970" "tm-lmBXzrBeKUDj_eQVZYQ" 0.378279577392573
"5971" "tmFFpZxewCwtZGnC4YfcXg" 0.06971187225279
"5972" "tnHvCJ6kYQ1droyl_6Tg4Q" 0.813653951886986
"5973" "tomw3dn386aTe6RGOxn5BQ" 0.469065949647845
"5974" "towWd9z7YuGHdAezQtrkTQ" 0.215497909254846
"5975" "tpIU_ZvIfCfCp36IgghlHQ" 0.380078721710449
"5976" "tpJjVxyor9OOQfYgvAtdRA" 0.287110160471798
"5977" "tqDwpyCB53TiEIv915Tuww" 0.497331307885132
"5978" "tqjmY3E93kbp62PQwRfTuQ" 0.974504854495556
"5979" "tqp42quHT1S_tgXQRXBx5w" 0.185749673053067
"5980" "tqsf09eym98gIuXDbewWcw" 0.344412484635122
"5981" "tr4L9VWmPGZtdBD-L2Pofw" 0.573126372646609
"5982" "trAvQPp7gps0Btk-2AmLpw" 0.277820212967927
"5983" "trssep2CeYS771KOUFC91w" 0.100833442403609
"5984" "tsom7jUEr_DetH65ZtEc3w" 0.462385783133342
"5985" "tt4ZFn2PEf-n9VwsO3Whwg" 0.747446157234171
"5986" "ttLtsY1S2Angj6hvEdzwDQ" 0.619590687139655
"5987" "tvl7g3vGfhg2LWPx6LtvBw" 0.134831363141552
"5988" "tw96kuL9L7vmAMT7wAlllg" 0.519659988248847
"5989" "txCJurIIrE9ZoHu3gZUvnQ" 0.244468536032912
"5990" "txOMZiCpQwI4qydicluM3g" 1.6018943640831
"5991" "tyETqrYijm3cY4noCwl9Ww" 0.526895268297315
"5992" "tyHtzC4k-MvsTZOBZ8YaWw" 0.132376460122515
"5993" "tzGPZyGuFT3dCT1Wpn9JQA" 0.0113954500104522
"5994" "u-07ewA9QDWiO_EvD0BAfw" 0.678940706857776
"5995" "u-VxYYupPzLHJph6XNUe2A" 0.202293832545269
"5996" "u-nMW__EKMYH_PVqacYc3Q" 0.657383763415753
"5997" "u0zjW7rluJgUeQTnaZnkJQ" 0.00386140943867009
